dataset,gene_id,gene_name,isoform_id,dIF,q_use,consequence
Erwin,ANO10,ANO10,ENST00000427171,-0.15239999999999998,0.0015497749574498426,codingPotential
Erwin,FTSJ3,FTSJ3,ENST00000427159,0.14845000000000008,0.0015497749574498426,codingPotential
Erwin,FTSJ3,FTSJ3,ENST00000427159,0.14845000000000008,0.0015497749574498426,domain_identified
Erwin,KCTD13,KCTD13,ENST00000563955,0.14705,0.0015497749574498426,codingPotential
Erwin,YIF1A,YIF1A,ENST00000534374,0.13955,0.0015497749574498426,codingPotential
Erwin,KCTD13,KCTD13,ENST00000568000,0.1337,0.0015497749574498426,codingPotential
Erwin,KCTD13,KCTD13,ENST00000568000,0.1337,0.0015497749574498426,domain_identified
Erwin,KCTD13,KCTD13,ENST00000561540,0.13145,0.0015497749574498426,IR
Erwin,KCTD13,KCTD13,ENST00000561540,0.13145,0.0015497749574498426,codingPotential
Erwin,KCTD13,KCTD13,ENST00000561540,0.13145,0.0015497749574498426,domain_identified
Erwin,ANO10,ANO10,ENST00000448045,0.11602499999999999,0.0015497749574498426,codingPotential
Erwin,FTSJ3,FTSJ3,ENST00000580376,-0.11330000000000001,0.0015497749574498426,codingPotential
Erwin,ENTPD6,ENTPD6,ENST00000425813,-0.21382500000000002,0.0015655696692662994,codingPotential
Erwin,ENTPD6,ENTPD6,ENST00000425813,-0.21382500000000002,0.0015655696692662994,domain_identified
Erwin,ENTPD6,ENTPD6,ENST00000433417,-0.180475,0.0015655696692662994,codingPotential
Erwin,ENTPD6,ENTPD6,ENST00000360031,0.13022500000000004,0.0015655696692662994,codingPotential
Erwin,ENTPD6,ENTPD6,ENST00000360031,0.13022500000000004,0.0015655696692662994,domain_identified
Erwin,ENTPD6,ENTPD6,ENST00000354989,0.11545,0.0015655696692662994,codingPotential
Erwin,ENTPD6,ENTPD6,ENST00000354989,0.11545,0.0015655696692662994,domain_identified
Erwin,POLL,POLL,ENST00000415897,0.25005,0.0017326859453491567,codingPotential
Erwin,POLL,POLL,ENST00000415897,0.25005,0.0017326859453491567,domain_identified
Erwin,POLL,POLL,ENST00000370162,-0.15415,0.0017326859453491567,IR
Erwin,POLL,POLL,ENST00000370162,-0.15415,0.0017326859453491567,codingPotential
Erwin,POLL,POLL,ENST00000370162,-0.15415,0.0017326859453491567,domain_identified
Erwin,POLL,POLL,ENST00000429502,-0.12177500000000001,0.0017326859453491567,codingPotential
Erwin,POLL,POLL,ENST00000429502,-0.12177500000000001,0.0017326859453491567,domain_identified
Erwin,POLL,POLL,ENST00000299206,-0.10974999999999999,0.0017326859453491567,IR
Erwin,POLL,POLL,ENST00000299206,-0.10974999999999999,0.0017326859453491567,codingPotential
Erwin,POLL,POLL,ENST00000299206,-0.10974999999999999,0.0017326859453491567,domain_identified
Erwin,TTLL5,TTLL5,ENST00000554935,-0.3665,0.001959340159520475,codingPotential
Erwin,TTLL5,TTLL5,ENST00000556976,0.11097499999999999,0.001959340159520475,codingPotential
Erwin,AMMECR1L,AMMECR1L,ENST00000272647,-0.711175,0.0019955331422697293,codingPotential
Erwin,AMMECR1L,AMMECR1L,ENST00000272647,-0.711175,0.0019955331422697293,domain_identified
Erwin,AMMECR1L,AMMECR1L,ENST00000679574,0.423425,0.0019955331422697293,codingPotential
Erwin,AMMECR1L,AMMECR1L,ENST00000679574,0.423425,0.0019955331422697293,PTC
Erwin,FAM27E3,FAM27E3,ENST00000792996,0.261775,0.0019955331422697293,codingPotential
Erwin,AMMECR1L,AMMECR1L,ENST00000680045,0.25,0.0019955331422697293,codingPotential
Erwin,AMMECR1L,AMMECR1L,ENST00000680045,0.25,0.0019955331422697293,PTC
Erwin,AMMECR1L,AMMECR1L,ENST00000680045,0.25,0.0019955331422697293,domain_identified
Erwin,AMMECR1L,AMMECR1L,ENST00000681313,0.11205,0.0019955331422697293,codingPotential
Erwin,AMMECR1L,AMMECR1L,ENST00000681313,0.11205,0.0019955331422697293,PTC
Erwin,AMMECR1L,AMMECR1L,ENST00000681313,0.11205,0.0019955331422697293,domain_identified
Erwin,WDR75,WDR75,ENST00000631047,0.1781,0.0020856838794134453,domain_identified
Erwin,WDR75,WDR75,ENST00000472286,-0.15895,0.0020856838794134453,codingPotential
Erwin,GM2A,GM2A,ENST00000357164,0.30632499999999996,0.0022331459076946596,codingPotential
Erwin,GM2A,GM2A,ENST00000357164,0.30632499999999996,0.0022331459076946596,domain_identified
Erwin,GM2A,GM2A,ENST00000357164,0.30632499999999996,0.0022331459076946596,signal_peptide_identified
Erwin,ZNF496,ZNF496,ENST00000478225,-0.38087499999999996,0.002514659957403328,codingPotential
Erwin,ZNF496,ZNF496,ENST00000682384,0.322175,0.002514659957403328,codingPotential
Erwin,ZNF496,ZNF496,ENST00000682384,0.322175,0.002514659957403328,domain_identified
Erwin,STXBP4,STXBP4,ENST00000398391,-0.4518,0.002570759612775815,codingPotential
Erwin,STXBP4,STXBP4,ENST00000405898,0.3125,0.002570759612775815,codingPotential
Erwin,STXBP4,STXBP4,ENST00000405898,0.3125,0.002570759612775815,domain_identified
Erwin,N6AMT1,N6AMT1,ENST00000303775,0.5008,0.0026204269170710193,IR
Erwin,N6AMT1,N6AMT1,ENST00000303775,0.5008,0.0026204269170710193,codingPotential
Erwin,N6AMT1,N6AMT1,ENST00000303775,0.5008,0.0026204269170710193,domain_identified
Erwin,N6AMT1,N6AMT1,ENST00000460212,-0.33430000000000004,0.0026204269170710193,codingPotential
Erwin,N6AMT1,N6AMT1,ENST00000460212,-0.33430000000000004,0.0026204269170710193,PTC
Erwin,N6AMT1,N6AMT1,ENST00000460212,-0.33430000000000004,0.0026204269170710193,domain_identified
Erwin,N6AMT1,N6AMT1,ENST00000351429,-0.16649999999999998,0.0026204269170710193,IR
Erwin,N6AMT1,N6AMT1,ENST00000351429,-0.16649999999999998,0.0026204269170710193,codingPotential
Erwin,ARRB2,ARRB2,ENST00000346341,0.763825,0.002779003269114399,codingPotential
Erwin,ARRB2,ARRB2,ENST00000346341,0.763825,0.002779003269114399,domain_identified
Erwin,ENSG00000274265.6,NA,ENST00000788378,-0.387525,0.002779003269114399,IR
Erwin,ARRB2,ARRB2,ENST00000572457,-0.35435,0.002779003269114399,codingPotential
Erwin,ARRB2,ARRB2,ENST00000572457,-0.35435,0.002779003269114399,domain_identified
Erwin,ARRB2,ARRB2,ENST00000269260,-0.210425,0.002779003269114399,codingPotential
Erwin,ARRB2,ARRB2,ENST00000269260,-0.210425,0.002779003269114399,domain_identified
Erwin,ENSG00000274265.6,NA,ENST00000788376,0.1694,0.002779003269114399,IR
Erwin,ENSG00000274265.6,NA,ENST00000788355,0.142825,0.002779003269114399,codingPotential
Erwin,ENSG00000274265.6,NA,ENST00000655610,-0.11445,0.002779003269114399,IR
Erwin,ENSG00000274265.6,NA,ENST00000788354,0.10415,0.002779003269114399,IR
Erwin,ENSG00000274265.6,NA,ENST00000788354,0.10415,0.002779003269114399,codingPotential
Erwin,ARRB2,ARRB2,ENST00000574954,-0.100525,0.002779003269114399,codingPotential
Erwin,ARRB2,ARRB2,ENST00000574954,-0.100525,0.002779003269114399,domain_identified
Erwin,LRP6,LRP6,ENST00000261349,0.29774999999999996,0.002926697497517779,codingPotential
Erwin,LRP6,LRP6,ENST00000261349,0.29774999999999996,0.002926697497517779,domain_identified
Erwin,LRP6,LRP6,ENST00000543091,-0.19715000000000002,0.002926697497517779,codingPotential
Erwin,LRP6,LRP6,ENST00000543091,-0.19715000000000002,0.002926697497517779,domain_identified
Erwin,EIF5,EIF5,ENST00000558506,0.166825,0.0035425119375844007,IR
Erwin,EIF5,EIF5,ENST00000558506,0.166825,0.0035425119375844007,codingPotential
Erwin,EIF5,EIF5,ENST00000558506,0.166825,0.0035425119375844007,domain_identified
Erwin,SVIL-AS1,SVIL-AS1,ENST00000623175,0.23687500000000003,0.003693077292927394,IR
Erwin,SVIL-AS1,SVIL-AS1,ENST00000623175,0.23687500000000003,0.003693077292927394,codingPotential
Erwin,SVIL-AS1,SVIL-AS1,ENST00000729358,-0.214625,0.003693077292927394,IR
Erwin,SVIL-AS1,SVIL-AS1,ENST00000729358,-0.214625,0.003693077292927394,codingPotential
Erwin,GPR108,GPR108,ENST00000595108,-0.176425,0.003693077292927394,IR
Erwin,MDP1,MDP1,ENST00000532742,-0.459325,0.003950173295908449,IR
Erwin,MDP1,MDP1,ENST00000396833,0.206175,0.003950173295908449,codingPotential
Erwin,MDP1,MDP1,ENST00000396833,0.206175,0.003950173295908449,domain_identified
Erwin,MDP1,MDP1,ENST00000288087,0.1751,0.003950173295908449,codingPotential
Erwin,MDP1,MDP1,ENST00000288087,0.1751,0.003950173295908449,domain_identified
Erwin,UBE2Q2P1,UBE2Q2P1,ENST00000558251,-0.6476,0.004178366167045193,IR
Erwin,UBE2Q2P1,UBE2Q2P1,ENST00000558251,-0.6476,0.004178366167045193,codingPotential
Erwin,UBE2Q2P1,UBE2Q2P1,ENST00000848234,0.25,0.004178366167045193,codingPotential
Erwin,SREBF1,SREBF1,ENST00000447641,-0.21765,0.004261772047332296,codingPotential
Erwin,RTTN,RTTN,ENST00000638251,0.202975,0.004848070217387212,codingPotential
Erwin,RTTN,RTTN,ENST00000638251,0.202975,0.004848070217387212,PTC
Erwin,RTTN,RTTN,ENST00000638251,0.202975,0.004848070217387212,domain_identified
Erwin,RTTN,RTTN,ENST00000640769,-0.17365,0.004848070217387212,codingPotential
Erwin,RTTN,RTTN,ENST00000640769,-0.17365,0.004848070217387212,domain_identified
Erwin,RTTN,RTTN,ENST00000255674,-0.11082499999999998,0.004848070217387212,codingPotential
Erwin,RTTN,RTTN,ENST00000255674,-0.11082499999999998,0.004848070217387212,domain_identified
Erwin,STAT5B,STAT5B,ENST00000468496,-0.143775,0.005776944233241603,IR
Erwin,STAT5B,STAT5B,ENST00000468496,-0.143775,0.005776944233241603,codingPotential
Erwin,STAT5B,STAT5B,ENST00000698802,0.11015000000000003,0.005776944233241603,codingPotential
Erwin,STAT5B,STAT5B,ENST00000698802,0.11015000000000003,0.005776944233241603,PTC
Erwin,STAT5B,STAT5B,ENST00000698802,0.11015000000000003,0.005776944233241603,domain_identified
Erwin,STAT5B,STAT5B,ENST00000481517,0.109,0.005776944233241603,codingPotential
Erwin,CHCHD7,CHCHD7,ENST00000303759,-0.32115,0.0059053447034715795,domain_identified
Erwin,CHCHD7,CHCHD7,ENST00000396723,0.29807500000000003,0.0059053447034715795,domain_identified
Erwin,CHCHD7,CHCHD7,ENST00000355315,-0.13479999999999998,0.0059053447034715795,domain_identified
Erwin,GALK2,GALK2,ENST00000559963,0.235525,0.006272930479962612,codingPotential
Erwin,GALK2,GALK2,ENST00000559963,0.235525,0.006272930479962612,PTC
Erwin,GALK2,GALK2,ENST00000396509,0.17212499999999997,0.006272930479962612,IR
Erwin,GALK2,GALK2,ENST00000396509,0.17212499999999997,0.006272930479962612,codingPotential
Erwin,GALK2,GALK2,ENST00000396509,0.17212499999999997,0.006272930479962612,domain_identified
Erwin,GALK2,GALK2,ENST00000559208,-0.14885,0.006272930479962612,PTC
Erwin,GALK2,GALK2,ENST00000559208,-0.14885,0.006272930479962612,domain_identified
Erwin,GALK2,GALK2,ENST00000560138,-0.11765,0.006272930479962612,IR
Erwin,GALK2,GALK2,ENST00000560138,-0.11765,0.006272930479962612,codingPotential
Erwin,GALK2,GALK2,ENST00000560138,-0.11765,0.006272930479962612,domain_identified
Erwin,ENOSF1,ENOSF1,ENST00000581332,-0.24095,0.006986389201976526,codingPotential
Erwin,ENOSF1,ENOSF1,ENST00000578651,0.13369999999999999,0.006986389201976526,codingPotential
Erwin,ENOSF1,ENOSF1,ENST00000577334,-0.117475,0.006986389201976526,codingPotential
Erwin,TRIP10,TRIP10,ENST00000595319,-0.16985,0.007845488469203486,IR
Erwin,TRIP10,TRIP10,ENST00000595319,-0.16985,0.007845488469203486,codingPotential
Erwin,TRIP10,TRIP10,ENST00000313285,0.13265,0.007845488469203486,codingPotential
Erwin,TRIP10,TRIP10,ENST00000313285,0.13265,0.007845488469203486,domain_identified
Erwin,TRIP10,TRIP10,ENST00000600491,0.10555,0.007845488469203486,codingPotential
Erwin,PRIM1,PRIM1,ENST00000338193,0.37275,0.008067810448133518,codingPotential
Erwin,PRIM1,PRIM1,ENST00000338193,0.37275,0.008067810448133518,domain_identified
Erwin,PRIM1,PRIM1,ENST00000706566,-0.159275,0.008067810448133518,codingPotential
Erwin,PRIM1,PRIM1,ENST00000706566,-0.159275,0.008067810448133518,PTC
Erwin,PRIM1,PRIM1,ENST00000706566,-0.159275,0.008067810448133518,domain_identified
Erwin,PRIM1,PRIM1,ENST00000552590,-0.1264,0.008067810448133518,codingPotential
Erwin,PRIM1,PRIM1,ENST00000552590,-0.1264,0.008067810448133518,PTC
Erwin,PRIM1,PRIM1,ENST00000552590,-0.1264,0.008067810448133518,domain_identified
Erwin,BOD1L1,BOD1L1,ENST00000040738,0.26022500000000004,0.009381926464606167,codingPotential
Erwin,BOD1L1,BOD1L1,ENST00000040738,0.26022500000000004,0.009381926464606167,domain_identified
Erwin,GLT1D1,GLT1D1,ENST00000442111,0.49324999999999997,0.00940762993741118,codingPotential
Erwin,GLT1D1,GLT1D1,ENST00000442111,0.49324999999999997,0.00940762993741118,domain_identified
Erwin,GLT1D1,GLT1D1,ENST00000537468,-0.17677499999999996,0.00940762993741118,codingPotential
Erwin,GLT1D1,GLT1D1,ENST00000537468,-0.17677499999999996,0.00940762993741118,domain_identified
Erwin,GLT1D1,GLT1D1,ENST00000281703,-0.17175,0.00940762993741118,codingPotential
Erwin,GLT1D1,GLT1D1,ENST00000281703,-0.17175,0.00940762993741118,domain_identified
Erwin,GLT1D1,GLT1D1,ENST00000413816,-0.10605,0.00940762993741118,codingPotential
Erwin,GLT1D1,GLT1D1,ENST00000413816,-0.10605,0.00940762993741118,PTC
Erwin,CCNQ,CCNQ,ENST00000621629,0.566175,0.009752177084756364,codingPotential
Erwin,CCNQ,CCNQ,ENST00000621629,0.566175,0.009752177084756364,PTC
Erwin,CCNQ,CCNQ,ENST00000614851,-0.397525,0.009752177084756364,codingPotential
Erwin,CCNQ,CCNQ,ENST00000429336,-0.187375,0.009752177084756364,codingPotential
Erwin,DNAJB1,DNAJB1,ENST00000254322,0.10299999999999998,0.010544145777543944,codingPotential
Erwin,DNAJB1,DNAJB1,ENST00000254322,0.10299999999999998,0.010544145777543944,domain_identified
Erwin,CEP164,CEP164,ENST00000533675,-0.12687500000000002,0.01083676527177752,IR
Erwin,CEP164,CEP164,ENST00000533675,-0.12687500000000002,0.01083676527177752,codingPotential
Erwin,MKS1,MKS1,ENST00000677791,-0.1695500000000001,0.011688888520483814,codingPotential
Erwin,MKS1,MKS1,ENST00000393119,0.1483,0.011688888520483814,codingPotential
Erwin,MKS1,MKS1,ENST00000393119,0.1483,0.011688888520483814,domain_identified
Erwin,MKS1,MKS1,ENST00000578789,0.115075,0.011688888520483814,codingPotential
Erwin,MKS1,MKS1,ENST00000578789,0.115075,0.011688888520483814,PTC
Erwin,U2AF1,U2AF1,ENST00000291552,-0.196175,0.011743203349231188,codingPotential
Erwin,U2AF1,U2AF1,ENST00000291552,-0.196175,0.011743203349231188,domain_identified
Erwin,U2AF1,U2AF1,ENST00000380276,0.11965,0.011743203349231188,codingPotential
Erwin,U2AF1,U2AF1,ENST00000380276,0.11965,0.011743203349231188,domain_identified
Erwin,TOLLIP,TOLLIP,ENST00000317204,-0.6341,0.012256762228139437,IR
Erwin,TOLLIP,TOLLIP,ENST00000317204,-0.6341,0.012256762228139437,codingPotential
Erwin,TOLLIP,TOLLIP,ENST00000317204,-0.6341,0.012256762228139437,domain_identified
Erwin,TOLLIP,TOLLIP,ENST00000525159,0.514825,0.012256762228139437,IR
Erwin,TOLLIP,TOLLIP,ENST00000525159,0.514825,0.012256762228139437,codingPotential
Erwin,TOLLIP,TOLLIP,ENST00000525159,0.514825,0.012256762228139437,domain_identified
Erwin,PHLDB3,PHLDB3,ENST00000596902,0.26422500000000004,0.01259274889748861,codingPotential
Erwin,PHLDB3,PHLDB3,ENST00000601646,-0.15284999999999999,0.01259274889748861,codingPotential
Erwin,PHLDB3,PHLDB3,ENST00000596141,-0.111125,0.01259274889748861,codingPotential
Erwin,PHLDB3,PHLDB3,ENST00000596141,-0.111125,0.01259274889748861,PTC
Erwin,RFNG,RFNG,ENST00000310496,-0.22542500000000001,0.01317240850815843,codingPotential
Erwin,RFNG,RFNG,ENST00000310496,-0.22542500000000001,0.01317240850815843,domain_identified
Erwin,RFNG,RFNG,ENST00000580928,0.22102500000000003,0.01317240850815843,codingPotential
Erwin,RFNG,RFNG,ENST00000584838,-0.1447,0.01317240850815843,codingPotential
Erwin,RFNG,RFNG,ENST00000582478,0.12637500000000002,0.01317240850815843,IR
Erwin,RFNG,RFNG,ENST00000582478,0.12637500000000002,0.01317240850815843,codingPotential
Erwin,PTPN23,PTPN23,ENST00000602307,-0.21065,0.01321647151672166,codingPotential
Erwin,PTPN23,PTPN23,ENST00000602307,-0.21065,0.01321647151672166,PTC
Erwin,PTPN23,PTPN23,ENST00000602307,-0.21065,0.01321647151672166,domain_identified
Erwin,PTPN23,PTPN23,ENST00000265562,0.18957500000000005,0.01321647151672166,codingPotential
Erwin,PTPN23,PTPN23,ENST00000265562,0.18957500000000005,0.01321647151672166,domain_identified
Erwin,PEX5,PEX5,ENST00000266564,0.35355000000000003,0.015228641159771194,codingPotential
Erwin,PEX5,PEX5,ENST00000266564,0.35355000000000003,0.015228641159771194,domain_identified
Erwin,PEX5,PEX5,ENST00000675855,-0.313125,0.015228641159771194,codingPotential
Erwin,PEX5,PEX5,ENST00000675855,-0.313125,0.015228641159771194,domain_identified
Erwin,PEX5,PEX5,ENST00000266563,-0.15162499999999998,0.015228641159771194,codingPotential
Erwin,PEX5,PEX5,ENST00000266563,-0.15162499999999998,0.015228641159771194,domain_identified
Erwin,PEX5,PEX5,ENST00000545574,0.117725,0.015228641159771194,codingPotential
Erwin,HLA-DRA,HLA-DRA,ENST00000374982,0.10527500000000001,0.01687375052088853,codingPotential
Erwin,HLA-DRA,HLA-DRA,ENST00000374982,0.10527500000000001,0.01687375052088853,domain_identified
Erwin,HLA-DRA,HLA-DRA,ENST00000374982,0.10527500000000001,0.01687375052088853,signal_peptide_identified
Erwin,HLA-DRA,HLA-DRA,ENST00000395388,-0.10527500000000001,0.01687375052088853,codingPotential
Erwin,HLA-DRA,HLA-DRA,ENST00000395388,-0.10527500000000001,0.01687375052088853,domain_identified
Erwin,HLA-DRA,HLA-DRA,ENST00000395388,-0.10527500000000001,0.01687375052088853,signal_peptide_identified
Erwin,SLC15A4,SLC15A4,ENST00000376744,0.23297500000000004,0.019692681711416266,codingPotential
Erwin,SLC15A4,SLC15A4,ENST00000266771,-0.16724999999999998,0.019692681711416266,codingPotential
Erwin,SLC15A4,SLC15A4,ENST00000266771,-0.16724999999999998,0.019692681711416266,domain_identified
Erwin,IRF5,IRF5,ENST00000465603,0.20852500000000002,0.01973667430875363,codingPotential
Erwin,IRF5,IRF5,ENST00000465603,0.20852500000000002,0.01973667430875363,PTC
Erwin,IRF5,IRF5,ENST00000465603,0.20852500000000002,0.01973667430875363,domain_identified
Erwin,IRF5,IRF5,ENST00000357234,-0.162525,0.01973667430875363,IR
Erwin,IRF5,IRF5,ENST00000357234,-0.162525,0.01973667430875363,codingPotential
Erwin,IRF5,IRF5,ENST00000357234,-0.162525,0.01973667430875363,domain_identified
Erwin,MARCHF7,MARCHF7,ENST00000420397,0.14505,0.01973667430875363,domain_identified
Erwin,PTBP1,PTBP1,ENST00000627714,0.13302499999999995,0.01973667430875363,codingPotential
Erwin,PTBP1,PTBP1,ENST00000627714,0.13302499999999995,0.01973667430875363,domain_identified
Erwin,IRF5,IRF5,ENST00000700150,-0.11675,0.01973667430875363,codingPotential
Erwin,IRF5,IRF5,ENST00000700150,-0.11675,0.01973667430875363,domain_identified
Erwin,UNKL,UNKL,ENST00000403703,0.3694,0.01980429487757887,IR
Erwin,UNKL,UNKL,ENST00000403703,0.3694,0.01980429487757887,codingPotential
Erwin,UNKL,UNKL,ENST00000403703,0.3694,0.01980429487757887,PTC
Erwin,UNKL,UNKL,ENST00000503648,-0.162825,0.01980429487757887,codingPotential
Erwin,UNKL,UNKL,ENST00000248104,-0.1619,0.01980429487757887,IR
Erwin,UNKL,UNKL,ENST00000248104,-0.1619,0.01980429487757887,codingPotential
Erwin,UNKL,UNKL,ENST00000248104,-0.1619,0.01980429487757887,domain_identified
Erwin,TMEM41B,TMEM41B,ENST00000528080,0.29445000000000005,0.01989036780066888,codingPotential
Erwin,TMEM41B,TMEM41B,ENST00000528080,0.29445000000000005,0.01989036780066888,domain_identified
Erwin,TMEM41B,TMEM41B,ENST00000524543,-0.240825,0.01989036780066888,codingPotential
Erwin,TMEM41B,TMEM41B,ENST00000524543,-0.240825,0.01989036780066888,PTC
Erwin,TMEM41B,TMEM41B,ENST00000527813,0.132,0.01989036780066888,codingPotential
Erwin,TMEM41B,TMEM41B,ENST00000527813,0.132,0.01989036780066888,domain_identified
Erwin,ACTA2,ACTA2,ENST00000458159,-0.577275,0.021451904213948898,codingPotential
Erwin,ACTA2,ACTA2,ENST00000458159,-0.577275,0.021451904213948898,domain_identified
Erwin,ACTA2,ACTA2,ENST00000224784,0.57345,0.021451904213948898,codingPotential
Erwin,ACTA2,ACTA2,ENST00000224784,0.57345,0.021451904213948898,domain_identified
Erwin,CPSF6,CPSF6,ENST00000456847,0.22367500000000007,0.021857772731184055,codingPotential
Erwin,CPSF6,CPSF6,ENST00000456847,0.22367500000000007,0.021857772731184055,domain_identified
Erwin,CPSF6,CPSF6,ENST00000550075,-0.142775,0.021857772731184055,codingPotential
Erwin,CPSF6,CPSF6,ENST00000550075,-0.142775,0.021857772731184055,PTC
Erwin,FEZ1,FEZ1,ENST00000534022,-0.48055000000000003,0.024868428599166742,codingPotential
Erwin,FEZ1,FEZ1,ENST00000533294,0.16262500000000002,0.024868428599166742,codingPotential
Erwin,FEZ1,FEZ1,ENST00000577924,0.16210000000000002,0.024868428599166742,codingPotential
Erwin,CZIB,CZIB,ENST00000602807,-0.155275,0.024868428599166742,IR
Erwin,FEZ1,FEZ1,ENST00000392709,0.10585,0.024868428599166742,codingPotential
Erwin,TMEM192,TMEM192,ENST00000505095,-0.318525,0.024893630349758555,domain_identified
Erwin,TMEM192,TMEM192,ENST00000506087,0.23109999999999992,0.024893630349758555,codingPotential
Erwin,TMEM192,TMEM192,ENST00000506087,0.23109999999999992,0.024893630349758555,domain_identified
Erwin,CDK19,CDK19,ENST00000413605,0.352075,0.02513269598808741,codingPotential
Erwin,CDK19,CDK19,ENST00000413605,0.352075,0.02513269598808741,domain_identified
Erwin,FZD6,FZD6,ENST00000521195,0.27137500000000003,0.02513269598808741,IR
Erwin,FZD6,FZD6,ENST00000521195,0.27137500000000003,0.02513269598808741,codingPotential
Erwin,FZD6,FZD6,ENST00000521195,0.27137500000000003,0.02513269598808741,PTC
Erwin,FZD6,FZD6,ENST00000521195,0.27137500000000003,0.02513269598808741,domain_identified
Erwin,FZD6,FZD6,ENST00000521195,0.27137500000000003,0.02513269598808741,signal_peptide_identified
Erwin,FZD6,FZD6,ENST00000523739,-0.263,0.02513269598808741,codingPotential
Erwin,FZD6,FZD6,ENST00000523739,-0.263,0.02513269598808741,domain_identified
Erwin,CDS2,CDS2,ENST00000486875,-0.22755,0.02513269598808741,codingPotential
Erwin,FZD6,FZD6,ENST00000358755,-0.2237,0.02513269598808741,IR
Erwin,FZD6,FZD6,ENST00000358755,-0.2237,0.02513269598808741,codingPotential
Erwin,FZD6,FZD6,ENST00000358755,-0.2237,0.02513269598808741,domain_identified
Erwin,FZD6,FZD6,ENST00000358755,-0.2237,0.02513269598808741,signal_peptide_identified
Erwin,FZD6,FZD6,ENST00000522566,0.21495,0.02513269598808741,IR
Erwin,FZD6,FZD6,ENST00000522566,0.21495,0.02513269598808741,codingPotential
Erwin,FZD6,FZD6,ENST00000522566,0.21495,0.02513269598808741,domain_identified
Erwin,FZD6,FZD6,ENST00000522566,0.21495,0.02513269598808741,signal_peptide_identified
Erwin,FZD6,FZD6,ENST00000522484,-0.17495,0.02513269598808741,IR
Erwin,FZD6,FZD6,ENST00000522484,-0.17495,0.02513269598808741,codingPotential
Erwin,FZD6,FZD6,ENST00000522484,-0.17495,0.02513269598808741,PTC
Erwin,FZD6,FZD6,ENST00000522484,-0.17495,0.02513269598808741,domain_identified
Erwin,FZD6,FZD6,ENST00000522484,-0.17495,0.02513269598808741,signal_peptide_identified
Erwin,FZD6,FZD6,ENST00000519011,0.17110000000000003,0.02513269598808741,IR
Erwin,FZD6,FZD6,ENST00000519011,0.17110000000000003,0.02513269598808741,codingPotential
Erwin,FZD6,FZD6,ENST00000519011,0.17110000000000003,0.02513269598808741,PTC
Erwin,FZD6,FZD6,ENST00000519011,0.17110000000000003,0.02513269598808741,domain_identified
Erwin,FZD6,FZD6,ENST00000519011,0.17110000000000003,0.02513269598808741,signal_peptide_identified
Erwin,CDK19,CDK19,ENST00000323817,-0.15415,0.02513269598808741,codingPotential
Erwin,CDK19,CDK19,ENST00000323817,-0.15415,0.02513269598808741,domain_identified
Erwin,CDS2,CDS2,ENST00000379070,0.14345000000000002,0.02513269598808741,codingPotential
Erwin,KHNYN,KHNYN,ENST00000553935,-0.394175,0.02644088601212118,codingPotential
Erwin,KHNYN,KHNYN,ENST00000553935,-0.394175,0.02644088601212118,domain_identified
Erwin,KHNYN,KHNYN,ENST00000251343,0.375875,0.02644088601212118,codingPotential
Erwin,KHNYN,KHNYN,ENST00000251343,0.375875,0.02644088601212118,domain_identified
Erwin,CCL3,CCL3,ENST00000614051,-0.1997,0.02644088601212118,IR
Erwin,UBAC2,UBAC2,ENST00000403766,-0.19672500000000004,0.02644088601212118,codingPotential
Erwin,UBAC2,UBAC2,ENST00000403766,-0.19672500000000004,0.02644088601212118,domain_identified
Erwin,UBAC2,UBAC2,ENST00000494576,0.152675,0.02644088601212118,codingPotential
Erwin,SNAPC4,SNAPC4,ENST00000637388,-0.125475,0.027024334922254013,codingPotential
Erwin,SNAPC4,SNAPC4,ENST00000637388,-0.125475,0.027024334922254013,domain_identified
Erwin,CCR6,CCR6,ENST00000349984,0.6512,0.02795140442207495,codingPotential
Erwin,CCR6,CCR6,ENST00000349984,0.6512,0.02795140442207495,domain_identified
Erwin,CCR6,CCR6,ENST00000400926,-0.6126750000000001,0.02795140442207495,codingPotential
Erwin,CCR6,CCR6,ENST00000400926,-0.6126750000000001,0.02795140442207495,domain_identified
Erwin,TAF2,TAF2,ENST00000690808,0.224775,0.028132976822313995,IR
Erwin,TAF2,TAF2,ENST00000690808,0.224775,0.028132976822313995,codingPotential
Erwin,TAF2,TAF2,ENST00000690808,0.224775,0.028132976822313995,PTC
Erwin,TAF2,TAF2,ENST00000686879,-0.2127,0.028132976822313995,IR
Erwin,TAF2,TAF2,ENST00000686879,-0.2127,0.028132976822313995,codingPotential
Erwin,TAF2,TAF2,ENST00000686879,-0.2127,0.028132976822313995,domain_identified
Erwin,TAF2,TAF2,ENST00000521007,-0.14852500000000002,0.028132976822313995,codingPotential
Erwin,TAF2,TAF2,ENST00000689873,0.10675,0.028132976822313995,IR
Erwin,TAF2,TAF2,ENST00000689873,0.10675,0.028132976822313995,codingPotential
Erwin,WDSUB1,WDSUB1,ENST00000359774,0.630775,0.02857281352392645,codingPotential
Erwin,WDSUB1,WDSUB1,ENST00000359774,0.630775,0.02857281352392645,domain_identified
Erwin,WDSUB1,WDSUB1,ENST00000409124,-0.571525,0.02857281352392645,codingPotential
Erwin,WDSUB1,WDSUB1,ENST00000409124,-0.571525,0.02857281352392645,domain_identified
